"date","file_link"
2023-02-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9e04ab4c5e0795a61c5e6051c1445da181de32bb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3e899665c360d8a009e86091e9291d3569cb5a13/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b052dc19d007df15406c9f33ca97dea4ce9be20d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b386fef96810674b9c718227129ed9865dc86400/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1d87fe3d2b85399e3e0dd7e5c7a640e8f16f1b7e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ed8a6bd9f9198187434bb9dee043b60d4c822d67/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/381e4400ef04ee18b555fde37aae497b03e8657b/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a19828b6776ba02cd4f8bb0c7f87282981396767/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5cb2efc5a620cf76166a3a5debd8a919c0a801a6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d6e68ede45763fecf5222e22337dedc7dabe3718/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/561471f420ebe91b90d570a5ec144310863afb95/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2d8c0f7e9d4dffc23b06f9f822cfac4d4a78b310/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/48ec274552fc5cdf12b3674eb3f842b23d66055f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d73092f9c7de3fab459d0f5970828ddb3f7a5092/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/aba9ca43bd8a6c84898eea563ef1511426bbd921/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/70eead0cd4b5be4f476e9a77d22f11455bd3cee2/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/dfdb717bf37043f2a471dcbea37c9067612cb65d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/331d516e402d96f295fabb716fa863137ecf719e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3a6853c4dfb0a5c850e47cb7389140f3e3c16b31/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6ef3484f6e0e9218488e22f3f4df3fb4898eab1a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f2f45a24509ec2520838417bd2aaaf2b5cfe853a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e86f45d471a46604b7da480b2377d897fc3221a4/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1851bcf1cc33da2f01b46a3be1a2f81ccecbd1d6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/cb25cf662ba53f85d43f3c8e3561e9d395f29fa3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-02-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/90b19ff53002539f9872f6f2036361fc5fba22c4/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-31,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6874141f03003851dc839ac5417c13a778d47942/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/387b27e0b3d21487ff3a049af9597da1a487e7e1/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/be135e1dbb3443daa32f31a471154704cae38f94/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/7f8c4eabaee6a710ba86ed95689c937d6dd8cb66/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ebdc382ff36b4953dfdd9a06aea35376fe6a839a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/db27c85fc5fdfc3e72a53450ff03800d4fef8767/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/67dcee56cbb22d92e0917fcce0f50a43cbf34d89/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/59bb66222421e8b7043e0005461496b5cb5d2d72/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/51095f8e33ea99e4f2b3ff46062867c0839c8477/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/712651c65cf50a26aa8bf151cbc8d73331890de8/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4372a6c8302a4b5e6fb46f51957367fed52bb923/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/580f733b62c9660b1e1371e4d872907727ddf612/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/36da7aabf0505060242a2263e635d3a72c76a237/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b1f6943f1e86ba5f29329556bff2473ce7288dea/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4e231445371511bc77a6a7dfded0bd3257eb0ce9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f308e9c2b00e8bd33a2f027f016c1631c2994d3f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ba56476c71bb054c824d646a1c29c6afa9d39162/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/45c3d86f9a958d6504b225ff237d568375378f5a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0443b77d1b802130fa1372adc121f4959857c010/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3732b40dfbb974940346954834fe0a295b0ad6a6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/297a9e24c53a6e4d36feae38f736070a4e7fd339/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b4e53aea0a6d19b286beed74e78263284825a028/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/41db288db4176a43b469694f3adaf9dbe1e8dc53/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2b0e9b404faf85cf1c835b2de77581c29ff29726/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/258a7d8344952bb76a2b0077beb5d7b1f82bf653/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ee1bc655735bc8fb9676f7676a14325cabed0864/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/57d375a9c82ad6df2f9cf45931ce8a9cb787d495/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/38f8d459914c320711c4428d730ff8b0e3f8fb90/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8d04c9f00c05d3f51dcef5bb61c302a502049a82/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e1c1efa98aaeeed00112a754046e0f59e709fc10/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2023-01-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6b6fcd5e87ded544d1858bef8795d17e1b90dba8/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-31,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/95262c65060ec3910d7d9b0f1542646a43973d32/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1fe57802dc7e4bba6c80511bf6d52f6af38aa97a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5f3ab6e3e13bc4dec98ceee482e5aedf5e255969/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d299aaef4c75b57f104239bd9cd6c11d91f77f80/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3f38f655fa62e24ed87d34f323b9e6f9db89a75a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b67c78ffa093400745ef92c69c877f43884b15d1/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3b98d79d0bd5079e46838beae6f64378363e95a5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9c3583084c24675d144bb121930c6dee3f80f370/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bc5ba8bae28324dfc78aefc14ddcacfe72e91758/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3d216bd19c40f2d98fc983edb39daa6a316e3c6c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5569109fe5b15947dc69d930a5339cbf1eeb32ed/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d68ff22125c9f928c1874ed170c0b36b7a31880a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/35700b7ea5bd31973b078d9c993c61a07f2e7f9b/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f2ff5e7939dc30110c8e74b12e2aff82aa6051fc/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b4fa39405a6a48e850164090c27679603b147fea/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3dcfc06631df40f872a62fc4fe867d9ea66c1fed/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/693324776f9653378ef9e703dff816d14b058d39/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/79479c68e3d20ef5472f734d1e0d00da450d6619/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/94f94f4c1b0853c21396d533353237df8b2ae789/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/28891e66b7134225ac325bde7051225227a7080f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8fae2ca22e42f5bd1ba73e96e4501086d5c51c67/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8ec5c6ad1a4807731a779411f8196624af39734a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1d48eaa76d370695a96a573e58d9aea66b85e847/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0efb10c4a284a78ca419bdb936141c567a10acfe/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6bb5e5b185abbe61d7db15394e3b76e1a09df082/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/56ff3b55e32bcc85024e75af7f5c25e7bac6e535/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f4a0d4449657796b9c0abcce2315978ca447a390/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bd29c443e502c5c03169c71c0f2237149e8cb310/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1a4c29e5c59caf0171d96a2e88fbf4d57bcedde8/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d57382a657a4795ddcc9bcc20dd6b62fcda9ac17/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-12-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/11b4b90d37a9fec4c0bc767b1aa73affe0873444/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/dcd423f3e7a440763452679afaa6a536dc33f9a9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/328b5cb3199f2e5800421adfe0c66573e18f96e4/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a7b646b7f0f5dba59acbd2a03b524f0394217b3c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f3a3b52f64435dc7b16b4e654e1a8ea96a53bff9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/097d815c94f3fe56938aa14a5b181e7921454180/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/70759985349c35172629453ca73b8149d1db94a6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/eaa18d9b9d8220e439c21d3c1bb1bd82ff0c3f89/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6c1a0c24829c0b6aa273fda880b4fa4eac8b0909/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bdb82d26ce86f93d06816a24af9450c21601453a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9ed18cf36da7aef67b1acdf5cd3e32aeb354eee0/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9a0ec31bec7a998973a29b9fead4bcfc7a3776f0/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6137e30402fe845ee1ee4ec894d9eb46407e52c5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/7f4aea9ece50b366975e40ee7532b21e0fa060a6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/338ebb4753291175a2c38fbe9f436a311dfef130/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/66f52258863edc341b9362b914413aff7f6d1062/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b9511e5302fbb7e44564df694ee0af8133203093/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d34c5ad0e8f1396511a02f15e7393a3b190afbb5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/284368d6ec830c69c53e94395d0be038eb00150d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/117379d2fbc6e416db460d2a9414bfc4c39e5fba/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/691501178c43a35f6efead153c6a2619a252a015/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0f3f79ab50f53199251b41fcaeeb892c9b32ecf7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/65dbbf513a8c36e0e4e4eff6477af46ba5cfd909/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c5ee3139ecc14d94dca005a8f4d866ebb102457a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ac14a6149b6bef954f9973409f7afdf346386ae2/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f9cc7205e262d6bc55edaf08e412ae7a1d7eb3ae/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2d9fdf7c2b0bfbcc56fda9ec229091d3dd939959/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/43d48c44d71d76aab2d4f4deec517c8ecdc6f96c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/40ae018ba3d283f7457ee6b6a13274467b2d9465/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f6c3121cb9a1b858f73379d2052a2f2e5753c3ba/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-11-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d71676469789603c8c3c1b799e5c4ffb6bd3f079/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-10-31,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/41169bb8576e4832e07930177092622e5c666c03/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-10-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ffbd9437fbbf052c176f44687b54eab461829bf3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
