"date","file_link"
2022-03-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2e9528bc2265c9be1ff142f3f02ac368b98f8d79/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ba0e533d7cd52fccbd19ecfef109638a75459980/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bfccc203d401aee4a91e52012a0fefcf92a25599/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/dd44d65c52a8758a7a6aedc68dc26667d6fc1b64/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6cb9dbe43e80ea58e24440572d22b8234fe8dea3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/367dd7eead1af6aa6aec2ae5621643c7413b43fe/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5dbd139bafc0b035d52ef36e2934dafa676c41fa/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0d5e106f158eff8f2fed045bda06cfc16938ae6e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/245fb5920ddad9e3ffa4592348e41c3e418b19eb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/44adc0fd1fa992faa932618637d0a485fa020544/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5b337fe814e2bd643aa82109f86259f4ac817c5f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/eda2171a0e7a0517c038428b9e8f6d176303ba29/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/09448971db50ca87ce60d1f63a59f2ff5d578e44/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3efcca183fbd737ae5bee28a3c17830ad60d30ca/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6b3af7a5079ffd4983a0c32ecdb087e5bb117cfc/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a0b3fc3c665ff1c1e447897fd6813368981356af/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/90e33e0cac3a11ba03c2569876bcb52493da698d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4c6d05f5d080783099e219c2945e5278b72a36bb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/da2958e8b65005315e3aa36898318e533a17bc30/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/91510983adcf682c128b25e43f8f9f27eaa4d516/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c8e0b8df15a6938ffbfd08ac2de222bea88d285a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/27d67af00a5a475f7dfd9e0ff584f45ef5ccaf63/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-03-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9f331dbea35e804dbe2cc2f59ce60fed329a4f99/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/31e8b67292d089c8df529f753aa79937b478cb22/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d40e8e5b24c703844d174f22679b49b81010e765/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/75188b50a75716553e1983e6a8c3bab34c76d71a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/df4e5339179a39e6d90c5bb7ad2bbfa48edbf85c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/506cffca0b4f58fff936ea4009f31fa7e53e6747/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5681b347a4c5a9f1115297679fc021a50a2407a8/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6cfd9d1d4c758abb4fb4ee7e497174d3e6a01b2d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9ec07d763843d24bf59e1be2912c1068724da14b/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4980035f8b9fbc7c6b6afb18d8f231d6756eeaec/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2a5dbabb13a40a13263305f2fd858c01f384590a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e6d2049af71156a15918782691560c22633d845d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ef5e94ec18610e83777273e9a841c2b8a6d45870/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5997f3155c16c940ef0f377e6d111383412cae5c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a9fc529a07a204a1dfbda7fd3fff986855132c81/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/201a9d9e3da4729121b3f539bf8d091c3f67e784/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/89049be0f988b872c55384e31c6b010c95b71651/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/915cb38c99cd682cfa699b98698257c1347a5969/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1c8a7e10acc39b93b3f76932fdd365749281982f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bdf062f7c7a14ee4ba8d863fd63de73ac815f449/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/46bdaa3f6d2c6f91b574d1d7c5a2bfa0613464b6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2cb3ef1e893668db4c72e6997fe4fd5833ffca65/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/cc2d2c93dfa155f90a964ded88000461e1c95e04/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/518c04285be79046424e9f2d27c107972da754c4/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/545ca6e723eaf6d7976397d9434183cc1ec874eb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ab31a49a5e9fcf467981f1aa5c2126708a7a7d87/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8ab201ca5b86ff77caef093e211abd91ba962826/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/034a31bbd566b4d4d53607996c0e20f100b40edf/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-02-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/85136461e1c6f6def6c9d2940e2b5646855b0845/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-31,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/95412051b630db47149d2eeda82fb73eff64bc4f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fa8cbf7f25a080ce0006518123407db796216354/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/93dd49b07cafe1dc3feed0fbbdb35386e895b668/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8b1e8f9ff7f710de6c3ae4044844f6d099ee2d78/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c80834dfbb3422f372a0a52b3ba3d1cd32a790fb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2ebb40a51c42c7722cd2c5fa48c62e1d099fdd9a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c4bb20b5ea04828f8f2f3ac5d5a3ececc0ca80ee/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d8174688879811367d54ea379ff81e931c8c1813/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/28804e5c29280f2e2327f3d8a94213de4fa3fd15/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1cd3a00c8f73d299deb6090adbcecdf245ff0279/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8bfd6b9c6a1a3dba6319cd4f4d88c4370d70eefb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f5bca6dfa9c14ac163b5d70112773c415f2351bb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ecd9d5384f980f59a9a913c2ef5355903e7c08b7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/25b9f15d6d8fe50b53d16963291d07d050a77f9d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/46603d79b6c233d39c8f4bf37131a4dbd3663bcf/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b6fa249101228de0b8dcdfe697b7ab9fc17cfde7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/15a805cc466ad27ee8503f04d278f87e72f9cf99/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/aa05be295f7c4200c8527a70b83b7365acd505dc/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/26bdef18765ff46e8752c7591561908be414e515/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1294ae06c64d8a3794ca1275343b959fe9d28484/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a7f2bcc9afe49ea9a7e4f22757832013d74453e3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2f737386056e7d415c4981c16265b87e40222b2d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6739d669f6bb4e9b7c0e210b3c1158c46365aad3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fa6319f92031368be794444f362c91ceaba4b2a6/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ead6dc83b2e8b83030d4e6fd94af7246b4d7285c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1cfb46ec3e44dda9591942cb6217a2afaa73648f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5cb208110277fd007b66f7f0677865a9ec2e101d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/604a4c556f096950808a97bd7de6991601afc720/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/95c6c8f33603fe0e7cd91f3c02f49114c8b3df1e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/918eabf51ec989fce87a5638a639934fcc1f2f5b/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2022-01-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b72460534e5eafe3ddb6d1f415bd0f71997e399a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-31,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/53188632c6eac833eb4aff25a8e6cc342e1e37f2/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ef91b1d9ab0f0d74c91d622ed0d1d8f249f7a545/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1fc2bbd95f2716acaa3a6d731f34a1c0d244e2ca/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/40cfaa7525e457f66245986948aafa8cdeb3e649/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/185e407e4c154b4319e126d91d22b949a7ab9dfa/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8d2a2c33f4ab9593d11703449505318bea6081b8/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a82897f531587f9656ab9e35704540988bc3cdcb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4c650ce60ca61f6deba927ff6b6f0dca0b49c074/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c67770c8d1c3a8c9eff06a07462bc0773858677d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e15a8b9f47e6d487407a153763f70cda2b1a3737/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/51abf785c5685f5954bdb8e4fccc0ee60416f4aa/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/58571105b3337f3eab93b98f05894550fd1a17fc/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bc70d1750c86fe19e8ce92cadafd6d9b5d84bfd7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9da7a82fb64795d7fff7418504843234a8050a8e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5e3aed872ca46730db9db8515a0404984ab199da/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d4f0b4633443a6fda3c662edad953afe583ca20a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fde675fcf76283e365803f76c4e4470ff48f59e8/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8b5b251fb62d18cd9b5a54201705ede1fa936e18/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/665c4d323ea7f367cc8aaee5a4258e070383144d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bc40d0c93f353d21abe8b2455b5ca484b60bd29d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9b26ae9b5664cd9f970a86487aa9c26dbbacc016/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/232581a75e19fedd78998eff3bfee3c502cea3d5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e30f1c3cf10059dfdfca549e51dc63e2704d4418/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bc9b783aef42b5d8a0d704fc2ff7226840c8f530/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6e896fc7e4ce56c60e93a045d33251accdb9c845/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/45724acb2752a5d81488d75fe32a1b2a85350679/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a630ce24a0928a79ef60ae4995e232ffce3ba744/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e6536b1725daf2d135c8d4f5be7c663fb672417a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4ad63dea133a2f520b258b931281f50d8c876741/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4da0b17993d892d5d99590c5829565c118470e5d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-12-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ae56387a6286072edde66b9d9e2e3ce15cfa16c0/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e3833369b910c11084bbdd86269ba827e4a1a007/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/91908a43eeb442748e65e498815c0456811f95cd/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b11e509b20f370d420b71ab56376a85fa3fc2880/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0d4616840d8f9ea66d278943d44f8315361cd562/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e108e5bb3185449a7ee2848834b6e687f9d19e9d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b1765e0a66e0bdb87e5e0ad1825ef8d1ba7f7339/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/806ac735f39311cf6333188d54618af1ace1bfbd/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/98093715bf8151ad7189fa56b7fbddb9c29eeb68/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b7f5fdf7d2485e1fe546ef6c534b7db11b113240/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4c1c0ab3428d6324758a4e1163c6cdedd6945131/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/365fd6887566d95efd7e4672274fb884da987dda/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/254e408738eda6b18863843eda34407c7c2b3e64/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/99eee474c6e83e62f8abe029d07b716b9958b1c9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/46902325d0a71a7e584c0fc3e76c45d276e72051/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/041f16c3a1cd1133dc3870e068392bff414f4f0b/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fd8b032d7b936349638ac0fdf95d709c76fd14d9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0279723fded48c0958c85e9ec9382e248adc9772/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b454fa98b9a73df2335bf0507e9888c8d3650d48/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3f20f13715b7fbc3b7c627efedaca8cf788bdb11/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/aa60dbd7fb50e080e3410ed77953104608fa0618/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
2021-11-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/be17041d129b64e968908fd28eac6e7c39adc385/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv"
